tconst,primaryTitle,averageRating,numVotes,ranking
tt1426329,Lovelace,6.2,41796,13988
tt1837703,The Fifth Estate,6.2,42009,13989
tt5789976,King of Thieves,5.5,15754,13990
tt3210686,Son of God,5.7,19382,13991
tt2095649,Grace of Monaco,5.7,20670,13992
tt1571222,A Dangerous Method,6.4,106144,13993
tt2273657,True Story,6.3,70559,13994
tt1007029,The Iron Lady,6.4,111650,13995
tt1343704,Time You Change,3.0,5625,13996
tt10152736,Thalaivi,5.9,31041,13997
tt0199481,Druids,2.7,5367,13998
tt1929263,Heaven Is for Real,5.8,27860,13999
tt1758595,Diana,5.5,20632,14000
tt1801552,Gotti,4.8,16291,14001
tt9614460,Chhapaak,5.4,27406,14002
tt9558612,PM Narendra Modi,3.0,8394,14003
tt10350626,Gunjan Saxena: The Kargil Girl,5.5,35176,14004
tt0421054,Domino,5.9,68419,14005
tt2461150,Masterminds,5.8,57286,14006
tt2357129,Jobs,6.0,100522,14007
tt6802308,The 15:17 to Paris,5.3,34760,14008
tt6199572,Capone,4.7,21951,14009
tt0430308,Get Rich or Die Tryin',5.4,48619,14010
tt0879870,Eat Pray Love,5.8,101615,14011
tt2132285,The Bling Ring,5.6,89760,14012
tt0346491,Alexander,5.6,173115,14013
tt1229827,Jonas Brothers: The 3D Concert Experience,1.6,17512,14014
tt6910020,Nothing to Lose,2.3,23084,14015
tt5988370,Reis,1.0,73865,14016
