tconst,primaryTitle,averageRating,numVotes,ranking
tt6563576,The Queen's Corgi,4.9,7346,31376
tt0472602,Stuart Little 3: Call of the Wild,4.3,5018,31377
tt10298810,Lightyear,6.1,115272,31378
tt1621039,Free Birds,5.8,25133,31379
tt0765446,Escape from Planet Earth,5.8,26335,31380
tt0762125,Planet 51,6.0,57090,31381
tt2279373,The SpongeBob Movie: Sponge Out of Water,6.0,58403,31382
tt0940657,Arthur and the Revenge of Maltazard,5.2,10359,31383
tt0389790,Bee Movie,6.1,170984,31384
tt1700841,Sausage Party,6.1,201734,31385
tt0107952,Aladdin 2: The Return of Jafar,5.8,30291,31386
tt11125620,The Addams Family 2,5.4,14364,31387
tt1256535,Ratatoing,1.8,2455,31388
tt0413267,Shrek the Third,6.1,319931,31389
tt1762399,Walking with Dinosaurs 3D,5.2,11677,31390
tt0403703,Yu-Gi-Oh!: The Movie - Pyramid of Light,4.9,8849,31391
tt7451284,Batman Ninja,5.6,21350,31392
tt0257778,The Hunchback of Notre Dame II,4.6,7475,31393
tt8746404,Marmaduke,3.7,4778,31394
tt0344864,Atlantis: Milo's Return,5.0,10397,31395
tt0377981,Gnomeo & Juliet,5.9,57758,31396
tt0318155,Looney Tunes: Back in Action,5.8,39182,31397
tt1596342,Disenchanted,5.6,23554,31398
tt1821658,The Nut Job,5.7,29450,31399
tt2296777,Sherlock Gnomes,5.2,13283,31400
tt0429589,The Ant Bully,5.8,40741,31401
tt1620981,The Addams Family,5.8,42847,31402
tt0240684,The Little Mermaid II: Return to the Sea,5.5,21113,31403
tt1185834,Star Wars: The Clone Wars,5.9,69500,31404
tt1402488,Happy Feet Two,5.8,46405,31405
tt0307453,Shark Tale,6.0,191291,31406
tt0279967,Mulan II,5.6,27718,31407
tt0283426,The Jungle Book 2,5.3,17225,31408
tt3152592,Scoob!,5.6,28542,31409
tt0361089,Valiant,5.5,23748,31410
tt1646926,Open Season 3,5.0,12513,31411
tt0417503,Bratz: Passion 4 Fashion - Diamondz,2.0,3303,31412
tt0291082,Cinderella II: Dreams Come True,5.0,12927,31413
tt1107365,Open Season 2,5.5,25382,31414
tt10298840,Strange World,5.7,41050,31415
tt1213012,Alpha and Omega,5.1,14852,31416
tt0414853,Barnyard,5.6,32889,31417
tt1305591,Mars Needs Moms,5.4,23296,31418
tt1691917,Planes,5.7,47018,31419
tt0299172,Home on the Range,5.4,24637,31420
tt1705952,Tarzan,4.8,12867,31421
tt1788453,The Amazing Bulk,1.7,3672,31422
tt0271263,Eight Crazy Nights,5.3,24127,31423
tt0308353,Happily N'Ever After,4.5,10905,31424
tt1623780,The Legend of the Titanic,1.4,3593,31425
tt2287238,Baby Geniuses and the Treasures of Egypt,1.9,4078,31426
tt0763304,Doogal,2.8,5288,31427
tt0844993,Hoodwinked 2: Hood vs. Evil,4.7,13568,31428
tt0482603,Space Chimps,4.5,12151,31429
tt1411704,Hop,5.4,35896,31430
tt0143808,Pocahontas 2: Journey to a New World,4.8,16474,31431
tt0371606,Chicken Little,5.7,96972,31432
tt0405469,The Wild,5.2,26890,31433
tt3416828,Ice Age: Collision Course,5.6,70802,31434
tt0243585,Stuart Little 2,5.5,56622,31435
tt0166276,Monkeybone,4.8,18681,31436
tt2974918,Alvin and the Chipmunks: The Road Chip,4.9,21165,31437
tt2017020,The Smurfs 2,5.3,44181,31438
tt1361336,Tom & Jerry,5.2,37538,31439
tt13634480,The Ice Age Adventures of Buck Wild,4.3,15130,31440
tt0104009,Cool World,4.8,24093,31441
tt1287468,Cats & Dogs: The Revenge of Kitty Galore,4.3,15781,31442
tt1594972,Norm of the North,3.4,9723,31443
tt1302067,Yogi Bear,4.6,22795,31444
tt0472181,The Smurfs,5.4,93582,31445
tt0436339,G-Force,5.1,48416,31446
tt0455499,Garfield: A Tail of Two Kitties,5.0,45187,31447
tt0131704,The Adventures of Rocky & Bullwinkle,4.3,20804,31448
tt0952640,Alvin and the Chipmunks,5.2,90462,31449
tt1196334,After Last Season,1.6,8297,31450
tt0356634,Garfield,5.0,90315,31451
tt0330994,Titanic: The Legend Goes On...,1.5,9386,31452
tt0830861,A Fox's Tale,1.2,8818,31453
tt1615918,Alvin and the Chipmunks: Chipwrecked,4.3,37551,31454
tt1231580,Alvin and the Chipmunks: The Squeakquel,4.5,51920,31455
tt3554046,Space Jam: A New Legacy,4.5,76289,31456
tt0249516,Foodfight!,1.3,11532,31457
tt4877122,The Emoji Movie,3.4,67906,31458
