tconst,primaryTitle,averageRating,numVotes,ranking
tt1277979,Hole in the Wall,3.1,435,3485
tt8537520,Bigg Boss,3.9,661,3486
tt7235406,The Four: Battle for Stardom,4.2,812,3487
tt5657014,Comedy Knockout,2.7,411,3488
tt0348949,Joe Millionaire,2.9,444,3489
tt4770018,Love Island,5.2,4224,3490
tt0245603,Big Brother,2.0,340,3491
tt15431326,Harry Potter: Hogwarts Tournament of Houses,4.8,1793,3492
tt0965393,Rock of Love with Bret Michaels,4.8,1954,3493
tt0958228,Are You Smarter Than a 5th Grader?,4.9,2528,3494
tt2557512,Umang Tarang,3.8,805,3495
tt8960548,O Ses Türkiye,3.8,835,3496
tt26690964,Outlast,4.9,2993,3497
tt0493378,Deal or No Deal,5.0,4143,3498
tt0287196,Big Brother,3.9,992,3499
tt0488262,Flavor of Love,4.7,2270,3500
tt1459294,Destroy Build Destroy,3.1,712,3501
tt0465344,Parental Control,3.3,828,3502
tt0364782,The Apprentice,4.8,8593,3503
tt0362339,Deutschland sucht den Superstar,2.1,697,3504
tt0257295,Big Brother: UK,4.2,2818,3505
tt12004280,Too Hot to Handle,4.7,13938,3506
tt1105170,A Shot at Love with Tila Tequila,3.1,1995,3507
tt1292967,Paris Hilton's My New BFF,2.0,1580,3508
tt0348894,The Bachelorette,3.4,5772,3509
tt0313038,The Bachelor,3.2,7353,3510
